TIMESTAMP,P_a,e_a,T_a,cov_Ts_Uz,cov_h2o_Uz
2019-10-18 18:30:00,83.75886,1.732,17.63332,0.009224974,0.1671828
2019-10-18 19:00:00,83.7897,1.75,17.610329999999998,0.002011105,0.1903279
2019-10-18 19:30:00,83.82217,1.7080000000000002,17.0645,0.0008036196000000001,0.162518
2019-10-18 20:00:00,83.84393,1.685,16.59316,-0.001005679,0.07217032
2019-10-18 20:30:00,83.82417,1.673,16.37197,0.008462171999999999,0.07308936
2019-10-18 21:00:00,83.78936999999999,1.652,16.15483,-0.0004988195999999999,-0.005516831
2019-10-18 21:30:00,83.742,1.6369999999999998,15.98654,0.007203716999999999,0.0024554729999999997
2019-10-18 22:00:00,83.71073,1.609,15.7385,0.0005503669,-0.01402048
2019-10-18 22:30:00,83.69943,1.649,16.091520000000003,0.005815341,0.01387253
2019-10-18 23:00:00,83.69601,1.6680000000000001,16.27885,0.002025522,0.01331148
2019-10-18 23:30:00,83.6933,1.692,16.49465,0.002539791,0.07488564
2019-10-19 00:00:00,83.69219,1.6980000000000002,16.55125,8.23522e-07,0.0021290560000000003
2019-10-19 00:30:00,83.68653,1.686,16.39688,0.0006252057,0.0117529
2019-10-19 01:00:00,83.66856999999999,1.693,16.41862,-7.340498e-05,-0.001141131
2019-10-19 01:30:00,83.66657,1.682,16.29707,0.001199857,0.001274889
2019-10-19 02:00:00,83.6903,1.671,16.20309,0.0005875536,0.0008550936999999999
2019-10-19 02:30:00,83.71682,1.689,16.384320000000002,0.0007144082000000001,0.0021539320000000003
2019-10-19 03:00:00,83.71851,1.685,16.37671,-0.00028499119999999997,-0.0006773239
2019-10-19 03:30:00,83.7187,1.6909999999999998,16.41191,2.1367829999999998e-05,1.3041780000000001e-05
2019-10-19 04:00:00,83.72026,1.699,16.46902,-0.0019817529999999997,-0.0002557002
2019-10-19 04:30:00,83.75215,1.733,16.75806,-0.0004061051,0.003871087
2019-10-19 05:00:00,83.78107,1.7619999999999998,17.12485,0.005227005,0.0115303
2019-10-19 05:30:00,83.79243000000001,1.761,17.46486,0.005110554000000001,0.03119948
2019-10-19 06:00:00,83.81065,1.6780000000000002,17.55252,0.03214606,0.04715471
2019-10-19 06:30:00,83.83846,1.643,17.92364,0.05282906,0.05315641
2019-10-19 07:00:00,83.85356999999999,1.662,18.80387,0.148127,0.05832364
2019-10-19 07:30:00,83.85531999999999,1.629,20.07508,0.10345270000000001,0.04718463
2019-10-19 08:00:00,83.84215999999999,1.5959999999999999,20.95373,0.2000797,0.1156599
2019-10-19 08:30:00,83.80559000000001,1.575,21.20283,0.2321325,0.09214579
2019-10-19 09:00:00,83.76406,1.588,21.61554,0.1687187,0.05552506
2019-10-19 09:30:00,83.69824,1.5219999999999998,21.799789999999998,0.09486559,0.02403358
2019-10-19 10:00:00,83.64621,1.473,22.27271,0.28093520000000005,0.1302272
2019-10-19 10:30:00,83.60656,1.473,22.63288,0.3416256,0.1321901
2019-10-19 11:00:00,83.57174,1.4169999999999998,22.56243,0.2809772,0.11802919999999999
2019-10-19 11:30:00,83.53955,1.42,22.99895,0.2954156,0.11133210000000002
2019-10-19 12:00:00,83.50645,1.49,22.84154,0.1993314,0.1573787
2019-10-19 12:30:00,83.50728000000001,1.714,21.1396,0.1808767,0.06367499
2019-10-19 13:00:00,83.48295999999999,1.659,20.89891,0.15176889999999998,0.06067133
2019-10-19 13:30:00,83.46923000000001,1.649,20.69389,0.1861844,0.04905666
2019-10-19 14:00:00,83.50806999999999,1.649,20.331329999999998,0.1006921,0.04557511
2019-10-19 14:30:00,83.5442,1.6569999999999998,19.66699,0.04632981,0.02635136
2019-10-19 15:00:00,83.56501,1.6269999999999998,19.77552,0.0210892,0.02155787
2019-10-19 15:30:00,83.5828,1.626,19.47844,0.008425785,0.01174605
2019-10-19 16:00:00,83.59961,1.6230000000000002,19.37825,0.0040953990000000004,0.009108715
2019-10-19 16:30:00,83.6182,1.6340000000000001,19.33446,-6.913953e-05,0.005304173000000001
2019-10-19 17:00:00,83.64581,1.635,18.9721,-0.010490000000000001,0.0072703180000000004
2019-10-19 17:30:00,83.70056,1.6569999999999998,18.67313,-0.002509299,0.0014769420000000002
2019-10-19 18:00:00,83.73021999999999,1.69,18.613020000000002,0.00040974489999999995,0.008557282
2019-10-19 18:30:00,83.73849,1.6869999999999998,18.51599,-0.0027253520000000003,0.007556865
2019-10-19 19:00:00,83.78114000000001,1.703,18.38479,-0.004270805,0.005422819000000001
2019-10-19 19:30:00,83.79403,1.722,18.20198,-0.001067988,0.001154024
2019-10-19 20:00:00,83.79782,1.745,18.01116,0.0001729974,0.0005547761
2019-10-19 20:30:00,83.79963000000001,1.7409999999999999,17.69219,0.0001099085,-4.6122349999999994e-05
2019-10-19 21:00:00,83.79478,1.75,17.647289999999998,-0.0004381603,0.0031671579999999998
2019-10-19 21:30:00,83.77216999999999,1.754,17.58851,-0.0017574370000000001,-0.00100525
2019-10-19 22:00:00,83.74767,1.751,17.43154,-0.001706842,0.0014268870000000002
2019-10-19 22:30:00,83.71384,1.7519999999999998,17.40245,0.0001365347,0.00037767
2019-10-19 23:00:00,83.69266999999999,1.761,17.44323,-0.0009631016,0.002413353
2019-10-19 23:30:00,83.69106,1.7619999999999998,17.43735,-6.271712e-05,0.0020761079999999997
2019-10-20 00:00:00,83.68634,1.75,17.35304,0.0007697032000000001,0.0015467520000000002
2019-10-20 00:30:00,83.66812,1.751,17.4093,0.00020621740000000002,0.0005482286
2019-10-20 01:00:00,83.66766,1.7530000000000001,17.42318,-0.0008077453999999999,0.00044056769999999997
2019-10-20 01:30:00,83.67631999999999,1.749,17.31232,-0.0001364781,0.001933609
2019-10-20 02:00:00,83.69527,1.754,17.3068,7.117668e-05,0.001954968
2019-10-20 02:30:00,83.73119,1.756,17.26249,0.001284912,0.0029827409999999997
2019-10-20 03:00:00,83.7746,1.746,17.1117,0.0018134420000000002,0.004586902
2019-10-20 03:30:00,83.78520999999999,1.736,16.98724,0.0006341306,0.0031288329999999997
2019-10-20 04:00:00,83.80991,1.7469999999999999,16.99014,0.00290258,0.0164536
2019-10-20 04:30:00,83.8479,1.7380000000000002,16.836170000000003,0.004606577,0.03587615
2019-10-20 05:00:00,83.89274,1.733,16.71087,0.004329552,0.06033379
2019-10-20 05:30:00,83.91468,1.7269999999999999,16.60091,0.009189543,-0.05423141
2019-10-20 06:00:00,83.92779,1.734,16.67041,0.0025170410000000002,-0.09395389999999999
2019-10-20 06:30:00,83.92586999999999,1.734,16.74067,0.039440699999999995,-0.28362209999999993
2019-10-20 07:00:00,83.91184,1.75,17.39476,0.2087955,0.09199803
2019-10-20 07:30:00,83.89996,1.7069999999999999,18.29222,0.21296779999999998,0.06311671
2019-10-20 08:00:00,83.86978,1.588,18.9276,0.1661771,0.05831211
2019-10-20 08:30:00,83.81345999999999,1.567,20.09143,0.2088493,0.06063576
2019-10-20 09:00:00,83.78619,1.5830000000000002,20.86512,0.17266489999999998,0.05186496
2019-10-20 09:30:00,83.73655,1.558,21.80783,0.2220817,0.05160983
2019-10-20 10:00:00,83.68259,1.567,22.01451,0.1805122,0.05660608
2019-10-20 10:30:00,83.62263,1.6269999999999998,22.18955,0.2601602,0.08249661
2019-10-20 11:00:00,83.5876,1.7,21.663629999999998,0.3081835,0.3176637
2019-10-20 11:30:00,83.57085,1.75,19.41836,0.07508832,-0.17314670000000001
2019-10-20 12:00:00,83.55888,1.734,17.90944,0.037768,0.07050729
2019-10-20 12:30:00,83.56185,1.6909999999999998,17.18017,0.009380952,0.06790349
2019-10-20 13:00:00,83.52024,1.7409999999999999,17.42546,0.00942789,0.1153673
2019-10-20 13:30:00,83.47908000000001,1.798,18.169929999999997,0.05163502,0.1433897
2019-10-20 14:00:00,83.48369,1.8659999999999999,20.0981,0.06480354,0.11121639999999999
2019-10-20 14:30:00,83.51391,1.7069999999999999,20.399070000000002,0.001071572,0.06044567
2019-10-20 15:00:00,83.54157,1.745,19.71206,0.01144248,0.008014359
2019-10-20 15:30:00,83.5442,1.787,19.58766,-0.002046034,0.02256963
2019-10-20 16:00:00,83.55601999999999,1.8459999999999999,19.12087,-0.001986042,-0.07952714
2019-10-20 16:30:00,83.60793000000001,1.847,18.64122,-0.00016889810000000002,0.02138433
2019-10-20 17:00:00,83.64278,1.8219999999999998,18.60218,0.001502179,0.009434818000000001
2019-10-20 17:30:00,83.69077,1.805,18.57405,-0.0005138181,0.006919451
2019-10-20 18:00:00,83.74741,1.7990000000000002,18.5336,0.001215547,0.0139889
2019-10-20 18:30:00,83.77901999999999,1.814,18.51606,5.8609989999999995e-05,0.008866413
2019-10-20 19:00:00,83.79333000000001,1.801,18.519000000000002,-0.002396876,0.01464057
2019-10-20 19:30:00,83.79783,1.795,18.53985,-0.002828948,-0.01903173
2019-10-20 20:00:00,83.80209,1.806,18.22997,-0.002375813,0.002268114
2019-10-20 20:30:00,83.81848000000001,1.806,18.11593,-0.0006930847,0.006349344
2019-10-20 21:00:00,83.79892,1.78,17.77496,0.004012,0.004426172
2019-10-20 21:30:00,83.76935,1.791,17.74697,-0.0034285179999999998,0.005754326999999999
2019-10-20 22:00:00,83.73526,1.8,17.896320000000003,-0.0005224887,0.00732398
2019-10-20 22:30:00,83.73501,1.781,17.78855,0.001281239,0.01584935
2019-10-20 23:00:00,83.72019,1.756,17.73749,0.00012700409999999999,0.009857201
2019-10-20 23:30:00,83.69625,1.729,17.74155,-0.001260637,0.008609563
2019-10-21 00:00:00,83.68029,1.716,17.659670000000002,-0.0006722239999999999,0.008242974
2019-10-21 00:30:00,83.67045999999999,1.7109999999999999,17.52255,-0.0012474060000000002,0.006884047
2019-10-21 01:00:00,83.67958,1.7080000000000002,17.34798,-8.802488000000002e-05,0.005278237
2019-10-21 01:30:00,83.71479000000001,1.696,17.182029999999997,-0.002206475,0.0024464820000000003
2019-10-21 02:00:00,83.7462,1.6869999999999998,17.12855,-0.001423535,0.01011948
2019-10-21 02:30:00,83.75661,1.656,17.06214,-0.00101965,0.003134578
2019-10-21 03:00:00,83.75362,1.649,17.09531,-0.0005964408999999999,0.00184935
2019-10-21 03:30:00,83.77395,1.665,17.14795,-0.0006061264,0.00375768
2019-10-21 04:00:00,83.79653,1.694,17.20336,0.002665774,0.01119604
2019-10-21 04:30:00,83.81363,1.724,17.80228,0.005767311999999999,0.01734145
2019-10-21 05:00:00,83.84836999999999,1.6780000000000002,18.03489,0.01443549,0.02309889
2019-10-21 05:30:00,83.87344,1.643,18.276120000000002,0.07169284,0.03921505
2019-10-21 06:00:00,83.8815,1.6130000000000002,19.06026,0.08288552,0.01869078
2019-10-21 06:30:00,83.88507,1.619,19.81373,0.06348089999999999,-0.001474016
2019-10-21 07:00:00,83.88434000000001,1.618,20.093770000000003,0.1270843,0.03875071
2019-10-21 07:30:00,83.8573,1.585,20.61531,0.11215889999999999,0.05805218
2019-10-21 08:00:00,83.82229,1.504,21.44385,0.15747120000000003,0.06304884
2019-10-21 08:30:00,83.79047,1.517,21.54725,0.138548,0.08486329
2019-10-21 09:00:00,83.7436,1.56,22.469379999999997,0.2684778,0.1037646
2019-10-21 09:30:00,83.6943,1.535,22.49142,0.1688394,0.08537517
2019-10-21 10:00:00,83.63324,1.594,22.61671,0.1555099,0.07137617
2019-10-21 10:30:00,83.57638,1.6159999999999999,22.74296,0.1593505,0.07567587
2019-10-21 11:00:00,83.52358000000001,1.6019999999999999,22.88021,0.22559369999999998,0.09268264
2019-10-21 11:30:00,83.48306,1.544,23.13873,0.11249210000000001,0.07161985
2019-10-21 12:00:00,83.46772,1.517,23.33201,0.1472632,0.06752622
2019-10-21 12:30:00,83.47063,1.631,21.69107,0.3068405,-0.06110618
2019-10-21 13:00:00,83.44086,1.65,20.730520000000002,0.05060381,0.01857945
2019-10-21 13:30:00,83.42291999999999,1.507,21.37629,0.07199171,0.03597037
2019-10-21 14:00:00,83.41637,1.561,20.79354,0.04142568,0.04089013
2019-10-21 14:30:00,83.40814,1.578,20.50378,0.03125038,0.04340659
2019-10-21 15:00:00,83.425,1.63,20.17002,0.00995307,0.0131756
2019-10-21 15:30:00,83.4639,1.65,19.87795,-0.01093313,0.01920835
2019-10-21 16:00:00,83.50421,1.696,19.464879999999997,-0.0036241190000000003,0.008835427
2019-10-21 16:30:00,83.54993,1.7180000000000002,19.2514,-0.003363483,-0.0019600579999999998
2019-10-21 17:00:00,83.59322,1.736,19.17687,-0.0007149779,0.00021206049999999998
2019-10-21 17:30:00,83.62302,1.7380000000000002,19.10109,-0.0001216111,0.001134948
2019-10-21 18:00:00,83.65833,1.751,19.047810000000002,0.0010637889999999999,-0.0018077179999999998
2019-10-21 18:30:00,83.69102,1.7690000000000001,18.98311,0.002045536,-0.002118733
2019-10-21 19:00:00,83.69708,1.765,18.77205,-0.001248174,0.0003344412
2019-10-21 19:30:00,83.70734,1.761,18.48285,0.0007381569999999999,-0.0002765856
2019-10-21 20:00:00,83.70065,1.7819999999999998,18.20356,-0.003065553,0.0004996769
2019-10-21 20:30:00,83.68935,1.7730000000000001,17.84241,-0.004530835,-0.001675157
2019-10-21 21:00:00,83.68425,1.765,17.648239999999998,0.0029655959999999996,-0.001176425
2019-10-21 21:30:00,83.64448,1.736,17.34744,-0.00308633,0.000445937
2019-10-21 22:00:00,83.62911,1.7409999999999999,17.38027,-0.0040438359999999994,-0.0009887621
2019-10-21 22:30:00,83.61608000000001,1.716,17.0415,-0.002023577,-0.0001598235
2019-10-21 23:00:00,83.59416999999999,1.725,17.054370000000002,-0.00352432,0.0002439527
2019-10-21 23:30:00,83.5633,1.733,17.10592,-0.00026755130000000003,-2.0854320000000003e-05
2019-10-22 00:00:00,83.54831999999999,1.7409999999999999,17.152260000000002,0.0008392016999999999,-6.586080000000001e-06
2019-10-22 00:30:00,83.53871,1.75,17.23198,-0.001656831,0.0003257651
2019-10-22 01:00:00,83.53676999999999,1.7530000000000001,17.26116,-0.001672135,-6.983033000000001e-05
2019-10-22 01:30:00,83.55174,1.7530000000000001,17.22373,-0.00173852,0.000409835
2019-10-22 02:00:00,83.56855,1.758,17.21197,-0.00042475760000000004,9.346753e-06
2019-10-22 02:30:00,83.59644,1.7719999999999998,17.235129999999998,-0.00119088,0.00032934269999999996
2019-10-22 03:00:00,83.61691,1.77,17.18151,-0.001548881,0.002753653
2019-10-22 03:30:00,83.64259,1.7519999999999998,16.97241,-0.0015144370000000002,0.0009448123
2019-10-22 04:00:00,83.67025,1.76,17.04048,-0.0007134387,0.002079913
2019-10-22 04:30:00,83.70432,1.765,17.07687,0.01467687,0.0112328
2019-10-22 05:00:00,83.76861,1.754,17.05361,0.01227687,0.01662054
2019-10-22 05:30:00,83.80773,1.797,17.69192,0.05987456,0.06251104
2019-10-22 06:00:00,83.82914,1.784,18.82137,0.1850012,0.02496872
2019-10-22 06:30:00,83.83337,1.704,19.97766,0.14349579999999998,0.03051536
2019-10-22 07:00:00,83.82323000000001,1.646,21.054170000000003,0.24326399999999998,0.05914795
2019-10-22 07:30:00,83.8,1.61,21.03688,0.06293945,0.03170761
2019-10-22 08:00:00,83.78363,1.568,21.91396,0.15692029999999998,0.03714035
2019-10-22 08:30:00,83.73435,1.521,22.34082,0.16128599999999998,0.06469637
2019-10-22 09:00:00,83.68249,1.46,23.01331,0.13700910000000002,0.06188632
2019-10-22 09:30:00,83.62494000000001,1.365,23.47583,0.2759237,0.07842823
2019-10-22 10:00:00,83.55776,1.335,23.90642,0.2794056,0.12153900000000001
2019-10-22 10:30:00,83.49788000000001,1.3719999999999999,23.80375,0.2547224,0.06234064
2019-10-22 11:00:00,83.44721,1.348,24.11005,0.2743122,0.09208898
2019-10-22 11:30:00,83.40527,1.3459999999999999,24.45913,0.26883559999999995,0.0712768
2019-10-22 12:00:00,83.37640999999999,1.291,24.53215,0.16440639999999998,0.06261496
2019-10-22 12:30:00,83.36626,1.348,24.17473,0.08086628,0.05069837
2019-10-22 13:00:00,83.37594,1.5919999999999999,22.57261,0.06876972,0.04677437
2019-10-22 13:30:00,83.36536,1.531,22.47041,0.05708459,0.02398276
2019-10-22 14:00:00,83.38894,1.489,22.38107,0.08687714,0.03215352
2019-10-22 14:30:00,83.40448,1.574,21.419079999999997,0.00769119,0.0578678
2019-10-22 15:00:00,83.4319,1.7080000000000002,20.29139,0.01909837,0.03378038
2019-10-22 15:30:00,83.45809,1.705,19.52074,0.01120576,0.0133031
2019-10-22 16:00:00,83.49469,1.7,19.51091,0.008367260999999999,0.003860857
2019-10-22 16:30:00,83.53152,1.608,20.59217,-0.0071048430000000004,0.01018592
2019-10-22 17:00:00,83.58125,1.564,20.86666,-0.0049250679999999995,0.01189984
2019-10-22 17:30:00,83.62719,1.5419999999999998,20.65018,-0.003481079,0.01117457
2019-10-22 18:00:00,83.66381,1.5630000000000002,20.41946,-0.004728602,0.01084031
2019-10-22 18:30:00,83.6882,1.5919999999999999,20.148529999999997,-0.001313277,0.0047172609999999995
2019-10-22 19:00:00,83.70716999999999,1.609,19.941489999999998,-0.0032475629999999998,0.002633537
2019-10-22 19:30:00,83.72277,1.629,19.802120000000002,-0.007636443000000001,0.0036415490000000004
2019-10-22 20:00:00,83.71849,1.635,19.50271,0.002368825,-6.368617e-06
2019-10-22 20:30:00,83.70454000000001,1.62,19.25992,-0.009915281,0.004424402
2019-10-22 21:00:00,83.67158,1.614,18.90726,-0.004230582,0.00141764
2019-10-22 21:30:00,83.65077,1.619,18.66517,0.001432594,-0.0004445957
2019-10-22 22:00:00,83.61381,1.639,18.80169,-0.001361666,0.0015377379999999999
2019-10-22 22:30:00,83.58349,1.64,18.51044,-0.0007299795,1.2228210000000002e-05
2019-10-22 23:00:00,83.5527,1.6440000000000001,17.945,-0.00017558220000000001,-0.0005200664
2019-10-22 23:30:00,83.51756,1.675,18.20458,-0.01231861,0.01001565
2019-10-23 00:00:00,83.48385,1.672,17.8372,-0.01297186,0.004933149
2019-10-23 00:30:00,83.4665,1.6869999999999998,17.94944,-0.00032872610000000003,-0.0003723744
2019-10-23 01:00:00,83.49288,1.712,17.842470000000002,-1.847744e-05,0.001275155
2019-10-23 01:30:00,83.53506,1.7169999999999999,17.83041,-0.005076453,0.005902871
2019-10-23 02:00:00,83.54652,1.719,18.0044,-0.003004523,0.005668642
2019-10-23 02:30:00,83.59354,1.7269999999999999,18.0791,-0.00118995,0.001049522
2019-10-23 03:00:00,83.62132,1.7369999999999999,18.02287,0.01994777,0.29674229999999996
2019-10-23 03:30:00,83.6221,1.685,17.21319,0.006775944,0.14641389999999999
2019-10-23 04:00:00,83.66694,1.675,17.03839,-0.0029556229999999997,-0.18771870000000002
2019-10-23 04:30:00,83.71376,1.716,17.22665,0.000699535,-7.547438e-05
2019-10-23 05:00:00,83.7626,1.746,17.40344,0.05218206,0.2076175
2019-10-23 05:30:00,83.79748000000001,1.838,18.11798,0.05877216,0.3280135
2019-10-23 06:00:00,83.84567,1.791,18.25988,0.01816427,-0.04077244
2019-10-23 06:30:00,83.86452,1.754,19.15319,0.07690412,0.3114171
2019-10-23 07:00:00,83.85578000000001,1.661,20.06186,0.09129044,0.07448059
2019-10-23 07:30:00,83.8342,1.569,20.93335,0.1610572,0.09752643
2019-10-23 08:00:00,83.81271,1.575,21.4244,0.20018629999999998,0.11712819999999999
2019-10-23 08:30:00,83.77481999999999,1.567,21.66967,0.206233,0.125283
2019-10-23 09:00:00,83.70943,1.544,21.924870000000002,0.16339620000000002,0.13222920000000002
2019-10-23 09:30:00,83.65111,1.484,22.25269,0.111239,0.05462892
2019-10-23 10:00:00,83.59384,1.444,22.84562,0.2162315,0.10743430000000001
2019-10-23 10:30:00,83.54545999999999,1.4480000000000002,23.376379999999997,0.2970595,0.1680885
2019-10-23 11:00:00,83.49435,1.534,22.72618,0.01642607,0.25267270000000003
2019-10-23 11:30:00,83.47655,1.702,20.98838,0.27410999999999996,0.09983242
2019-10-23 12:00:00,83.43558,1.636,21.75861,0.24210520000000002,0.09598278
2019-10-23 12:30:00,83.39376999999999,1.585,22.54104,0.2600514,0.07751769
2019-10-23 13:00:00,83.37489000000001,1.574,22.56052,0.2658511,0.09502827
2019-10-23 13:30:00,83.38215,1.5830000000000002,22.34871,0.09117466,0.04319469
2019-10-23 14:00:00,83.37674,1.5759999999999998,21.87602,0.204295,0.069415
2019-10-23 14:30:00,83.39976,1.6480000000000001,21.38844,0.06149891,0.04133859
2019-10-23 15:00:00,83.44283,1.635,21.025479999999998,0.02875673,0.02182527
2019-10-23 15:30:00,83.48926,1.725,20.475479999999997,0.0062821809999999995,0.004028291
2019-10-23 16:00:00,83.52781,1.681,20.43076,-0.006075006,-0.009961002
2019-10-23 16:30:00,83.55569,1.579,20.46405,-0.01247881,0.0142583
2019-10-23 17:00:00,83.58140999999999,1.546,20.32553,-0.00824732,0.007486315
2019-10-23 17:30:00,83.61776,1.575,20.13992,-0.01065195,0.009726789
2019-10-23 18:00:00,83.65613,1.6440000000000001,19.994,0.0004061167,0.004555742
2019-10-23 18:30:00,83.71441999999999,1.6569999999999998,19.73687,-0.008499167,0.009308429
2019-10-23 19:00:00,83.74934,1.6119999999999999,19.48434,-0.0007394254,0.004579052
2019-10-23 19:30:00,83.75452,1.6019999999999999,19.15791,-0.008697185,0.0053733340000000004
2019-10-23 20:00:00,83.77563,1.599,19.00846,-0.007358676999999999,0.005140537
2019-10-23 20:30:00,83.76665,1.6230000000000002,19.03504,-0.007450287,0.00901277
2019-10-23 21:00:00,83.72946,1.635,18.96351,-0.0074503980000000004,0.006948493000000001
2019-10-23 21:30:00,83.70474,1.649,18.68758,-0.006725091,0.003739107
2019-10-23 22:00:00,83.67183,1.669,18.534129999999998,-0.005276048,0.002923365
2019-10-23 22:30:00,83.67226,1.679,18.4572,-0.0019024060000000001,0.001983112
2019-10-23 23:00:00,83.64938000000001,1.686,18.36178,-0.003198946,0.003666071
2019-10-23 23:30:00,83.64354,1.692,18.294420000000002,0.0002103086,0.0007671115
2019-10-24 00:00:00,83.64311,1.713,18.068720000000003,0.006720804,0.2043164
2019-10-24 00:30:00,83.64232,1.726,17.53859,-0.0009770629,0.01936748
2019-10-24 01:00:00,83.66081,1.715,17.12637,-0.008902306,-0.016819
2019-10-24 01:30:00,83.71229,1.7309999999999999,17.01209,0.002444585,0.04253091
2019-10-24 02:00:00,83.78433000000001,1.714,16.72243,0.00180766,0.0061008930000000005
2019-10-24 02:30:00,83.80318,1.709,16.58074,0.002414346,-0.01213264
2019-10-24 03:00:00,83.82630999999999,1.62,15.89886,-7.590093000000001e-05,0.0081122
2019-10-24 03:30:00,83.86561999999999,1.588,15.71222,-0.0033447890000000004,0.03757727
2019-10-24 04:00:00,83.91457,1.594,15.79744,7.307436e-05,0.001066357
2019-10-24 04:30:00,83.94207,1.609,16.01212,0.001722722,0.001152147
2019-10-24 05:00:00,83.9738,1.636,16.29627,0.0009947098,-0.009732991
2019-10-24 05:30:00,83.98782,1.663,16.72255,0.02123172,0.03556657
2019-10-24 06:00:00,84.00126999999999,1.703,17.710420000000003,0.1370761,0.09800614
2019-10-24 06:30:00,83.99651,1.662,18.866410000000002,0.11909289999999999,0.08921281
2019-10-24 07:00:00,83.98876,1.581,19.81192,0.08839147,0.07701591
2019-10-24 07:30:00,83.96992,1.5590000000000002,20.581960000000002,0.1976217,0.08359187
2019-10-24 08:00:00,83.93536,1.474,21.1572,0.1783791,0.08291599
2019-10-24 08:30:00,83.91099,1.4480000000000002,21.74445,0.2316015,0.1299069
2019-10-24 09:00:00,83.86274,1.4609999999999999,21.85555,0.1989391,0.10895940000000001
2019-10-24 09:30:00,83.82599,1.4469999999999998,22.19549,0.2566472,0.1557997
2019-10-24 10:00:00,83.78027,1.4040000000000001,22.42405,0.2339764,0.15471410000000002
2019-10-24 10:30:00,83.72018,1.319,22.566689999999998,0.2227035,0.118335
2019-10-24 11:00:00,83.67654,1.3619999999999999,23.01655,0.216718,0.126552
2019-10-24 11:30:00,83.63269,1.4169999999999998,22.94637,0.1682982,0.0971155
2019-10-24 12:00:00,83.60307,1.4169999999999998,23.17321,0.17865820000000002,0.1155819
2019-10-24 12:30:00,83.58131,1.383,23.48719,0.1890489,0.07170512
2019-10-24 13:00:00,83.55901,1.409,23.341920000000002,0.16282420000000003,0.07238263
2019-10-24 13:30:00,83.54324,1.3769999999999998,23.28591,0.121853,0.05565736
2019-10-24 14:00:00,83.5449,1.321,23.2733,0.11670919999999999,0.08806795
2019-10-24 14:30:00,83.55781999999999,1.393,22.828120000000002,0.05608903,0.02196179
2019-10-24 15:00:00,83.58744,1.446,22.38564,-0.0002359599,0.01351491
2019-10-24 15:30:00,83.616,1.4140000000000001,22.13758,0.01420715,0.03371571
2019-10-24 16:00:00,83.63808,1.435,21.6034,-0.0147446,0.01173105
2019-10-24 16:30:00,83.65649,1.482,21.228939999999998,-0.01069292,0.00952352
2019-10-24 17:00:00,83.68651,1.4869999999999999,20.82021,-0.01540138,0.009910418
2019-10-24 17:30:00,83.71188000000001,1.5,20.418689999999998,-0.01243974,0.009516975
2019-10-24 18:00:00,83.75916,1.5319999999999998,19.91757,-0.0071007909999999995,0.004845398
2019-10-24 18:30:00,83.79194,1.554,19.49182,-0.003763675,0.001447068
2019-10-24 19:00:00,83.80315,1.5490000000000002,19.35448,-0.00038921089999999995,0.0001299009
2019-10-24 19:30:00,83.81996,1.536,19.57861,-0.004382256,0.002354426
2019-10-24 20:00:00,83.81071999999999,1.541,19.56842,-0.007300391999999999,0.002037086
2019-10-24 20:30:00,83.80939000000001,1.575,19.57351,-0.01323363,0.00416343
2019-10-24 21:00:00,83.77911,1.5959999999999999,19.41506,-0.01932906,0.0003819615
2019-10-24 21:30:00,83.74663000000001,1.614,19.13835,-0.03251154,0.01363217
2019-10-24 22:00:00,83.72704,1.642,18.78568,0.000909552,-0.00038289849999999996
2019-10-24 22:30:00,83.69043,1.6469999999999998,18.78866,-0.004235137,-0.0003170092
2019-10-24 23:00:00,83.6519,1.642,18.95726,-0.000855092,-0.0005967636
2019-10-24 23:30:00,83.62598,1.6480000000000001,18.93111,-0.0056614130000000006,0.004555017
2019-10-25 00:00:00,83.59394,1.6580000000000001,18.54114,-0.007641151999999999,0.002562642
2019-10-25 00:30:00,83.59062,1.666,18.072210000000002,-0.005084958,-0.001476632
2019-10-25 01:00:00,83.63107,1.6969999999999998,17.86404,-0.01017895,0.001255039
2019-10-25 01:30:00,83.6656,1.69,17.60529,-0.0007758113,0.0016887470000000002
2019-10-25 02:00:00,83.69519,1.712,17.65788,-0.0003802022,0.00041902160000000004
2019-10-25 02:30:00,83.73438,1.723,17.64953,-0.00030756720000000003,0.002936898
2019-10-25 03:00:00,83.74789,1.7309999999999999,17.58827,-0.000967361,0.001206379
2019-10-25 03:30:00,83.78694,1.7280000000000002,17.47743,-0.0005771955,0.0006333604
2019-10-25 04:00:00,83.82171,1.744,17.581039999999998,-0.0007160138000000001,0.001463499
2019-10-25 04:30:00,83.8706,1.795,18.300320000000003,0.01001775,0.02340197
2019-10-25 05:00:00,83.90406999999999,1.749,18.21743,0.01400824,0.02348205
2019-10-25 05:30:00,83.92165,1.712,18.55015,0.01142205,0.01704968
2019-10-25 06:00:00,83.93301,1.694,19.52654,0.09577969,0.0432945
2019-10-25 06:30:00,83.93285,1.66,19.7284,0.1011123,0.03961423
2019-10-25 07:00:00,83.9097,1.639,20.22999,0.09312379,0.04374663
2019-10-25 07:30:00,83.88231999999999,1.6,20.94635,0.1013414,0.09474739
2019-10-25 08:00:00,83.85236,1.53,21.66504,0.1934076,0.09020681
2019-10-25 08:30:00,83.82504,1.5090000000000001,21.91655,0.17286479999999999,0.07151672
2019-10-25 09:00:00,83.78949,1.5,22.28766,0.1727483,0.06920738
